,0
SND_SOC_ADAU1701,22172131.15835818
RTL8723_COMMON,22162660.5036987
SND_SOC_TEGRA_WM8903,22156838.13052369
I40E_DCB,22086359.844405703
IPW2100,22084471.212025747
SND_SOC_LOWLAND,22070624.45529708
NET_DSA_SMSC_LAN9303,22067799.357508563
VIDEO_NOON010PC30,22061076.682693265
LIBERTAS_SDIO,22018261.573730156
B53,21999081.208426893
SECURITY_SMACK_BRINGUP,21957756.084234443
DM_VERITY_FEC,21939132.209207024
FIXED_PHY,21898822.340229202
6LOWPAN_NHC_UDP,21885137.24534696
VIDEO_MUX,21857975.308051605
SND_ALS4000,21842602.668553166
SKGE,21811559.185975544
IPV6_NDISC_NODETYPE,21808012.495601002
TOUCHSCREEN_USB_IRTOUCH,21783434.42259797
VIDEO_AM437X_VPFE,21781624.827469822
TULIP,21770743.55948262
ATH9K_DYNACK,21765399.25848149
SND_SOC_ALL_CODECS,21718363.394195747
IWLWIFI_DEBUGFS,21702729.475446984
USB_CONFIGFS_F_MIDI,21696631.534991328
GIGASET_BASE,21692017.225330792
SND_JACK,21659092.202591218
ATM_NICSTAR_USE_SUNI,21639521.16888619
BRCM_TRACING,21623485.91610462
SND_SOC_INTEL_SST,21595475.26448291
VIDEO_IVTV,21535691.07315007
PINCTRL_UNIPHIER,21535006.36529674
USB_GSPCA_SONIXB,21528797.55919812
PM_SLEEP_DEBUG,21527074.270882625
NF_TABLES,21506177.376691233
XEN,21488582.87294857
SND_AC97_CODEC,21468033.032314885
NET_VENDOR_MYRI,21403220.590515666
SCSI_AIC7XXX,21397333.951769706
WEXT_PRIV,21386957.355828334
IMA_APPRAISE,21378615.968926623
HID,21376029.155540694
NET_VENDOR_DEC,21373043.31857093
BRCMFMAC_PCIE,21343484.926977627
SND_DAVINCI_SOC_MCASP,21338302.76424938
OPENVSWITCH_GENEVE,21304136.50978728
EARLY_PRINTK_DBGP,21288383.881313965
GCOV_PROFILE_ALL,21244997.23841427
NETFILTER_XT_MATCH_HELPER,21238522.964136615
MANTIS_CORE,21223907.214060064
DVB_AS102,21222957.30382273
MV643XX_ETH,21200778.051206056
PINCTRL_UNIPHIER_LD4,21192265.011564035
NETFILTER_ADVANCED,21191476.212835524
IP_NF_NAT,21155094.276126027
SQUASHFS,21147850.513977226
PINCTRL_PXA,21129012.107409768
IPW2200,21113417.562915117
VIDEO_PVRUSB2_SYSFS,21099034.99132748
HAVE_CLK,21097825.245664332
FARSYNC,21083177.87358497
RSI_USB,21030900.87917318
NET_VENDOR_MICREL,21026796.278461386
SUNRPC_DEBUG,21005730.480269052
PNFS_FILE_LAYOUT,20980134.56043746
ATH5K_PCI,20944636.4878697
MLXSW_SWITCHX2,20935381.180517506
NETFILTER_XT_TARGET_REDIRECT,20933562.26784902
NET_ACT_SKBMOD,20928163.18261467
ISDN_DIVAS,20922505.348054115
STMP_DEVICE,20920782.922957674
NET,20917012.97107137
INFINIBAND_CXGB3,20835078.728021514
SERIO,20806081.609878678
NET_UDP_TUNNEL,20803296.70098204
NIU,20798833.734257728
SND_SE6X,20776790.57096861
NFC_PN544_I2C,20756711.398407217
USB_F_OBEX,20751280.770947933
WLAN_VENDOR_INTERSIL,20748310.821314853
NET_VENDOR_HP,20695412.49615757
NF_NAT_PROTO_GRE,20687298.51151631
INFINIBAND_QEDR,20677863.243858244
SCSI_BNX2X_FCOE,20675447.02260436
XEN_SELFBALLOONING,20640253.70088794
GIGASET_M101,20633518.74938362
HVC_IRQ,20600482.99111208
NETFILTER_NETLINK_GLUE_CT,20574608.739428822
ND_PFN,20568940.945379358
USB_GSPCA_T613,20536991.015587028
WLAN_VENDOR_ST,20528339.975254614
IP_VS,20509784.20066284
NET_VENDOR_I825XX,20502420.225927524
ATM_NICSTAR,20491266.518151097
IP_FIB_TRIE_STATS,20453987.289891623
HOSTAP_FIRMWARE,20431506.09578765
HERMES_CACHE_FW_ON_INIT,20422749.902824927
ATH10K_DEBUGFS,20398533.303089004
PCMCIA_HERMES,20393337.342012007
SPEAKUP_SYNTH_ACNTPC,20372334.036105443
SND_SOC_WM8727,20368950.06427653
ROCKER,20368680.961758777
TUN,20367916.674376074
AIRO,20340309.019259315
SND_SOC_NAU8825,20319284.60660316
NVM,20318272.32914014
DEFAULT_SECURITY_SMACK,20313870.143732943
IP_PNP_DHCP,20265876.738715578
LOCKD_V4,20245275.66781799
SND_SOC_RK3288_HDMI_ANALOG,20229779.479952406
USB_CONFIGFS_ECM_SUBSET,20227442.30390646
NETFILTER_XT_MATCH_ECN,20166642.27654429
SGI_GRU,20166163.629071265
COMEDI_NI_LABPC_ISA,20159776.123376735
NFS_SWAP,20154353.44385283
VIDEO_BCM2835,20109041.791685183
NETFILTER_XT_MATCH_DEVGROUP,20078284.82325837
SND_SOC_RT5514,20063000.8722086
IP6_NF_MATCH_RT,20038625.53067428
DVB_USB_DW2102,20036837.529606156
