,0
B43_BUSES_BCMA,2287461149563210.0
PINCTRL_SUN8I_A83T_R,2278332995265811.5
DVB_USB_GP8PSK,2275004514446861.0
DVB_GP8PSK_FE,2275004491457194.0
TOUCHSCREEN_IPAQ_MICRO,2267117997746611.5
SCC,2261641262702007.0
INIT_ALL_POSSIBLE,2257927873438151.5
IMA_NG_TEMPLATE,2181721466705889.5
SND_MMP_SOC_SSPA,2167647407545763.5
SND_AOA_ONYX,2164256724253723.8
HAVE_DYNAMIC_FTRACE_WITH_REGS,2151802384598978.0
PCIE_DW_PLAT,2144424777643037.0
MMC_ARMMMCI,2094389385161703.8
FB_APOLLO,2072612593561479.0
SUSPEND,2068035309506031.0
SUSPEND_FREEZER,2068035296305421.0
ACPI_PROCESSOR_CSTATE,2063204527839632.0
ACPI_HOTPLUG_IOAPIC,2063204526476448.0
ACPI,2063204526476444.0
ARCH_HAS_ACPI_TABLE_UPGRADE,2063204526476444.0
ARCH_MIGHT_HAVE_ACPI_PDC,2063204526476444.0
ACPI_LEGACY_TABLES_LOOKUP,2063204526476444.0
ACPI_SYSTEM_POWER_STATES_SUPPORT,2063204526476444.0
PNP,2062981585396280.0
FB_N411,2059967126667659.5
FB_HECUBA,2059967124443507.5
HVC_DCC,2038334042157012.2
OF_RESERVED_MEM,2017311353925764.0
INTEGRITY_SIGNATURE,1926010377886986.8
SIGNATURE,1926010373451067.2
ZX2967_WATCHDOG,1913819710894121.8
SND_SUPERH,1909239136249641.8
SND_PXA2XX_SOC_POODLE,1891559385727004.0
XGENE_PMU,1882174077257701.5
VFIO_PLATFORM,1872830003179267.5
ARCH_FLATMEM_ENABLE,1861443280119383.0
USE_PERCPU_NUMA_NODE_ID,1826367683331668.0
COMMON_CLK_NXP,1806860057086861.2
KERNEL_GZIP,1776737005148651.5
HAVE_KERNEL_LZMA,1772208019371138.5
COMMON_CLK_PXA,1765513103962173.5
IUCV,1760694831214486.2
PINCTRL_TEGRA124,1744988048995581.2
SND_PXA2XX_SOC_E740,1735051958641106.5
FB_CYBER2000_I2C,1733729304499141.5
HAVE_OPTPROBES,1728078717956293.2
SH_LCD_MIPI_DSI,1723914547176364.2
OF_ADDRESS_PCI,1707851301041948.0
B43_BUSES_SSB,1701436971717753.2
COMPAT_32,1696316227362626.0
IIO_BFIN_TMR_TRIGGER,1694294460987135.0
AGP_HP_ZX1,1679121482415630.5
VLYNQ,1678576758881023.0
SPI_BCM53XX,1675062200715070.2
VIDEO_IMX_VDOA,1658297141620939.0
VIDEO_CODA,1658297137981369.0
FB_OMAP2_PANEL_SHARP_LS037V7DW01,1645944158599374.0
ARM_VEXPRESS_SPC_CPUFREQ,1645110708081215.8
FB_AMIGA,1641196781702911.0
DEFAULT_VEGAS,1639967335387829.8
DEFAULT_HTCP,1639967331914769.0
DEFAULT_RENO,1639967302406136.2
DEFAULT_BBR,1639967302180810.2
DEFAULT_VENO,1639967292026477.0
DEFAULT_WESTWOOD,1639967290387077.0
DEFAULT_BIC,1639967289613490.8
DEFAULT_CUBIC,1639967279160499.2
DEFAULT_HYBLA,1639967261411237.0
TCP_CONG_ADVANCED,1639967249137356.2
DEFAULT_CDG,1639967237803101.8
DEFAULT_DCTCP,1639967205828588.0
ARM_SMMU_V3,1631945869830116.2
NVMEM_SUNXI_SID,1627962198498368.5
HAVE_ARCH_TRANSPARENT_HUGEPAGE_PUD,1609328760971219.8
SND_PXA2XX_PCM,1600169222053712.8
CLK_R8A7779,1574114941881946.0
SGIWD93_SCSI,1554635452222320.2
STM32_WATCHDOG,1519323878761248.0
SND_PXA910_SOC,1518737567481620.2
SPI_MPC52xx_PSC,1513171091313806.8
MODULE_COMPRESS,1504673714511682.0
